=== 平均统计结果 (CEC2017 F8, Dim=50) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	8.298e+02	8.595e+02	1.267e+01	8.577e+02	1.774e+00	11580.4	0.000e+00	0.0
PWO               	1.088e+03	1.190e+03	4.310e+01	1.212e+03	6.035e+00	15465.4	3.306e+02	3885.0
SFOA              	1.319e+03	1.431e+03	5.700e+01	1.416e+03	7.982e+00	283.8	5.715e+02	-11296.6
DRA               	1.537e+03	1.656e+03	4.773e+01	1.660e+03	6.683e+00	1857.6	7.964e+02	-9722.7
MGO               	8.814e+02	9.123e+02	1.397e+01	9.127e+02	1.956e+00	16662.1	5.272e+01	5081.7
LCA               	1.506e+03	1.599e+03	6.659e+01	1.589e+03	9.324e+00	824.8	7.395e+02	-10755.5
DE                	8.561e+02	8.916e+02	2.130e+01	8.936e+02	2.982e+00	7848.2	3.210e+01	-3732.2
PSO               	8.979e+02	9.806e+02	3.786e+01	9.866e+02	5.301e+00	5190.4	1.210e+02	-6390.0
GWO               	9.283e+02	1.015e+03	5.316e+01	1.013e+03	7.444e+00	16215.9	1.558e+02	4635.5
