=== 平均统计结果 (CEC2017 F7, Dim=50) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	7.907e+02	8.121e+02	1.285e+01	8.090e+02	1.799e+00	12145.3	0.000e+00	0.0
PWO               	1.631e+03	1.784e+03	3.376e+01	1.786e+03	4.728e+00	14670.9	9.715e+02	2525.6
SFOA              	1.453e+03	1.711e+03	1.281e+02	1.696e+03	1.794e+01	319.9	8.986e+02	-11825.4
DRA               	2.116e+03	2.188e+03	1.653e+01	2.196e+03	2.315e+00	1547.3	1.376e+03	-10598.0
MGO               	8.260e+02	8.743e+02	2.220e+01	8.741e+02	3.109e+00	16662.1	6.218e+01	4516.8
LCA               	2.019e+03	2.263e+03	5.332e+02	2.165e+03	7.466e+01	378.2	1.451e+03	-11767.1
DE                	8.117e+02	8.966e+02	4.632e+01	8.879e+02	6.485e+00	10239.3	8.451e+01	-1906.0
PSO               	8.792e+02	9.850e+02	6.660e+01	9.767e+02	9.326e+00	5612.9	1.729e+02	-6532.3
GWO               	9.494e+02	1.073e+03	7.316e+01	1.049e+03	1.025e+01	16079.5	2.606e+02	3934.3
