=== Average statistics (CEC2017 F6, Dim=50) ===
---------------------------------------------------------------------------------------------------
Algorithm		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	6.000e+02	6.000e+02	2.780e-04	6.000e+02	3.893e-05	6113.5	0.000e+00	0.0
PWO               	6.613e+02	6.685e+02	2.956e+00	6.696e+02	4.139e-01	12821.8	6.854e+01	6708.3
SFOA              	6.601e+02	6.874e+02	1.260e+01	6.885e+02	1.764e+00	259.2	8.736e+01	-5854.3
DRA               	7.023e+02	7.172e+02	5.204e+00	7.188e+02	7.288e-01	5877.8	1.172e+02	-235.7
MGO               	6.000e+02	6.000e+02	3.132e-02	6.000e+02	4.386e-03	7680.3	2.285e-02	1566.8
LCA               	7.030e+02	7.126e+02	8.517e+00	7.093e+02	1.193e+00	2815.1	1.126e+02	-3298.4
DE                	6.002e+02	6.017e+02	1.037e+00	6.015e+02	1.452e-01	13509.2	1.709e+00	7395.7
PSO               	6.050e+02	6.124e+02	5.764e+00	6.112e+02	8.071e-01	12554.6	1.242e+01	6441.2
GWO               	6.054e+02	6.158e+02	5.035e+00	6.156e+02	7.051e-01	16664.8	1.579e+01	10551.3
