=== 平均统计结果 (CEC2017 F28, Dim=50) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	3.259e+03	3.294e+03	1.959e+01	3.299e+03	2.743e+00	5442.5	0.000e+00	0.0
PWO               	3.262e+03	3.316e+03	2.736e+01	3.320e+03	3.832e+00	15719.2	2.144e+01	10276.7
SFOA              	4.824e+03	5.984e+03	6.542e+02	5.905e+03	9.161e+01	470.7	2.689e+03	-4971.8
DRA               	1.293e+04	1.525e+04	1.150e+03	1.546e+04	1.610e+02	6595.9	1.196e+04	1153.4
MGO               	3.260e+03	3.327e+03	3.802e+01	3.315e+03	5.323e+00	14141.2	3.310e+01	8698.7
LCA               	1.424e+04	1.947e+04	2.249e+03	1.952e+04	3.149e+02	39.6	1.618e+04	-5402.9
DE                	3.259e+03	3.337e+03	1.914e+02	3.308e+03	2.679e+01	15822.1	4.224e+01	10379.6
PSO               	3.333e+03	4.115e+03	8.527e+02	3.933e+03	1.194e+02	7451.8	8.203e+02	2009.3
GWO               	3.739e+03	4.253e+03	3.347e+02	4.178e+03	4.687e+01	16665.9	9.588e+02	11223.4
