=== 平均统计结果 (CEC2017 F27, Dim=50) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	3.220e+03	3.275e+03	3.795e+01	3.267e+03	5.314e+00	13858.4	0.000e+00	0.0
PWO               	3.822e+03	5.225e+03	8.282e+02	5.208e+03	1.160e+02	15709.7	1.951e+03	1851.4
SFOA              	3.774e+03	4.066e+03	1.935e+02	4.034e+03	2.710e+01	500.4	7.913e+02	-13358.0
DRA               	5.544e+03	6.131e+03	2.884e+02	6.128e+03	4.039e+01	7820.0	2.856e+03	-6038.3
MGO               	3.227e+03	3.300e+03	3.535e+01	3.295e+03	4.950e+00	16662.2	2.523e+01	2803.9
LCA               	6.868e+03	8.821e+03	1.048e+03	8.754e+03	1.468e+02	1.0	5.547e+03	-13857.4
DE                	3.270e+03	3.448e+03	1.090e+02	3.440e+03	1.527e+01	12910.6	1.729e+02	-947.7
PSO               	3.352e+03	3.918e+03	2.757e+02	3.894e+03	3.860e+01	6140.9	6.435e+02	-7717.4
GWO               	3.384e+03	3.579e+03	1.092e+02	3.550e+03	1.530e+01	16666.2	3.039e+02	2807.9
