=== Average statistics (CEC2017 F9, Dim=30) ===
---------------------------------------------------------------------------------------------------
Algorithm		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	9.000e+02	9.003e+02	5.633e-01	9.001e+02	7.888e-02	911.6	0.000e+00	0.0
PWO               	3.255e+03	5.251e+03	5.090e+02	5.413e+03	7.128e+01	9424.8	4.350e+03	8513.2
SFOA              	6.692e+03	1.101e+04	3.505e+03	1.045e+04	4.908e+02	175.7	1.011e+04	-736.0
DRA               	1.314e+04	1.676e+04	1.180e+03	1.755e+04	1.653e+02	1502.5	1.586e+04	590.8
MGO               	9.000e+02	9.027e+02	6.517e+00	9.006e+02	9.126e-01	9517.6	2.367e+00	8605.9
LCA               	8.707e+03	1.556e+04	2.220e+03	1.533e+04	3.108e+02	901.7	1.466e+04	-9.9
DE                	9.027e+02	9.548e+02	9.879e+01	9.189e+02	1.383e+01	5968.0	5.450e+01	5056.3
PSO               	9.066e+02	1.289e+03	4.796e+02	1.077e+03	6.715e+01	6545.5	3.887e+02	5633.8
GWO               	1.046e+03	1.935e+03	6.641e+02	1.750e+03	9.299e+01	9271.1	1.034e+03	8359.4
