=== 平均统计结果 (CEC2017 F18, Dim=30) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	1.882e+03	1.451e+04	3.710e+04	2.806e+03	5.195e+03	9997.5	0.000e+00	0.0
PWO               	6.853e+04	2.990e+05	1.878e+05	2.779e+05	2.629e+04	9431.3	2.845e+05	-566.2
SFOA              	8.868e+05	1.007e+07	9.882e+06	6.285e+06	1.384e+06	236.8	1.005e+07	-9760.6
DRA               	6.288e+06	4.650e+07	2.477e+07	3.776e+07	3.468e+06	3722.2	4.649e+07	-6275.3
MGO               	5.730e+04	2.264e+05	1.501e+05	1.984e+05	2.102e+04	9991.9	2.119e+05	-5.6
LCA               	1.319e+07	5.309e+08	4.516e+08	3.629e+08	6.324e+07	18.5	5.309e+08	-9979.0
DE                	6.047e+03	3.633e+04	2.819e+04	3.086e+04	3.948e+03	9996.6	2.183e+04	-0.8
PSO               	1.341e+04	3.772e+05	1.495e+06	1.043e+05	2.093e+05	9998.6	3.627e+05	1.1
GWO               	4.422e+04	1.051e+06	1.836e+06	4.329e+05	2.572e+05	9999.8	1.036e+06	2.3
