=== Average statistics (CEC2017 F3, Dim=30) ===
---------------------------------------------------------------------------------------------------
Algorithm		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	3.000e+02	3.000e+02	5.145e-07	3.000e+02	7.205e-08	7726.6	0.000e+00	0.0
PWO               	3.013e+02	3.048e+02	1.890e+00	3.046e+02	2.647e-01	9469.6	4.822e+00	1742.9
SFOA              	4.568e+04	1.252e+05	4.475e+04	1.195e+05	6.266e+03	236.9	1.249e+05	-7489.8
DRA               	7.999e+04	9.384e+04	2.116e+03	9.423e+04	2.964e+02	1758.7	9.354e+04	-5967.9
MGO               	9.077e+02	3.382e+03	1.297e+03	2.988e+03	1.817e+02	9994.0	3.082e+03	2267.3
LCA               	8.010e+04	9.525e+04	7.126e+03	9.417e+04	9.978e+02	1679.0	9.495e+04	-6047.6
DE                	3.000e+02	3.257e+02	1.394e+02	3.001e+02	1.952e+01	9985.2	2.571e+01	2258.6
PSO               	3.000e+02	6.151e+03	1.357e+04	3.000e+02	1.901e+03	7815.8	5.851e+03	89.2
GWO               	4.815e+03	2.681e+04	9.866e+03	2.556e+04	1.382e+03	9999.9	2.651e+04	2273.3
