=== 平均统计结果 (CEC2017 F14, Dim=30) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	1.439e+03	1.483e+03	2.952e+01	1.482e+03	4.134e+00	4297.9	0.000e+00	0.0
PWO               	2.673e+03	2.456e+04	2.223e+04	1.727e+04	3.113e+03	9462.7	2.308e+04	5164.8
SFOA              	1.288e+05	8.952e+05	9.263e+05	5.627e+05	1.297e+05	241.5	8.937e+05	-4056.4
DRA               	1.746e+05	3.238e+06	1.951e+06	2.860e+06	2.732e+05	4131.6	3.237e+06	-166.3
MGO               	1.968e+03	6.668e+03	5.782e+03	4.750e+03	8.097e+02	9985.3	5.185e+03	5687.4
LCA               	7.001e+05	4.482e+07	4.732e+07	3.137e+07	6.625e+06	3.4	4.482e+07	-4294.5
DE                	1.431e+03	2.476e+03	2.005e+03	1.578e+03	2.807e+02	7122.5	9.927e+02	2824.6
PSO               	1.664e+03	3.451e+04	6.723e+04	5.522e+03	9.414e+03	9413.7	3.303e+04	5115.8
GWO               	1.684e+03	1.556e+05	2.564e+05	5.469e+04	3.590e+04	9999.7	1.541e+05	5701.8
