=== Average statistics (CEC2017 F18, Dim=10) ===
---------------------------------------------------------------------------------------------------
Algorithm		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	1.800e+03	1.801e+03	4.089e+00	1.800e+03	5.726e-01	2796.3	0.000e+00	0.0
PWO               	2.457e+03	1.645e+04	1.132e+04	1.338e+04	1.585e+03	3031.3	1.465e+04	235.0
SFOA              	3.205e+04	5.522e+05	1.676e+06	1.870e+05	2.347e+05	77.6	5.504e+05	-2718.7
DRA               	2.468e+04	8.031e+06	9.457e+06	5.488e+06	1.324e+06	1676.3	8.030e+06	-1120.0
MGO               	1.848e+03	3.100e+03	1.704e+03	2.425e+03	2.387e+02	3331.4	1.299e+03	535.1
LCA               	3.198e+05	6.065e+08	9.339e+08	1.476e+08	1.308e+08	27.5	6.065e+08	-2768.8
DE                	1.800e+03	1.830e+03	5.740e+01	1.821e+03	8.037e+00	2738.0	2.902e+01	-58.4
PSO               	1.888e+03	1.513e+04	1.414e+04	8.715e+03	1.980e+03	3247.5	1.333e+04	451.1
GWO               	2.272e+03	2.479e+04	1.632e+04	2.462e+04	2.285e+03	3330.5	2.298e+04	534.2
