=== 平均统计结果 (CEC2017 F21, Dim=10) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	2.200e+03	2.287e+03	4.049e+01	2.305e+03	5.669e+00	1515.7	0.000e+00	0.0
PWO               	2.200e+03	2.333e+03	6.647e+01	2.357e+03	9.308e+00	1849.1	4.646e+01	333.4
SFOA              	2.210e+03	2.254e+03	2.541e+01	2.255e+03	3.558e+00	225.4	-3.339e+01	-1290.3
DRA               	2.225e+03	2.315e+03	4.487e+01	2.309e+03	6.283e+00	1453.3	2.810e+01	-62.4
MGO               	2.200e+03	2.224e+03	4.216e+01	2.204e+03	5.904e+00	3331.0	-6.327e+01	1815.3
LCA               	2.385e+03	2.431e+03	2.220e+01	2.429e+03	3.108e+00	56.2	1.441e+02	-1459.5
DE                	2.200e+03	2.306e+03	2.221e+01	2.309e+03	3.110e+00	894.7	1.917e+01	-620.9
PSO               	2.200e+03	2.296e+03	4.420e+01	2.313e+03	6.189e+00	1227.5	8.940e+00	-288.1
GWO               	2.201e+03	2.311e+03	1.705e+01	2.314e+03	2.388e+00	3086.0	2.446e+01	1570.3
