=== 平均统计结果 (CEC2017 F8, Dim=10) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	8.000e+02	8.027e+02	1.306e+00	8.030e+02	1.829e-01	1551.3	0.000e+00	0.0
PWO               	8.110e+02	8.315e+02	9.135e+00	8.319e+02	1.279e+00	2269.3	2.877e+01	718.0
SFOA              	8.346e+02	8.619e+02	1.405e+01	8.618e+02	1.967e+00	74.5	5.920e+01	-1476.8
DRA               	8.635e+02	8.892e+02	9.057e+00	8.910e+02	1.268e+00	1244.7	8.644e+01	-306.6
MGO               	8.010e+02	8.042e+02	2.127e+00	8.040e+02	2.979e-01	3331.5	1.488e+00	1780.2
LCA               	8.640e+02	8.912e+02	1.069e+01	8.899e+02	1.497e+00	248.9	8.851e+01	-1302.4
DE                	8.030e+02	8.074e+02	3.827e+00	8.062e+02	5.359e-01	878.9	4.664e+00	-672.4
PSO               	8.020e+02	8.098e+02	4.807e+00	8.090e+02	6.732e-01	1251.5	7.070e+00	-299.8
GWO               	8.040e+02	8.144e+02	6.386e+00	8.130e+02	8.942e-01	3106.5	1.168e+01	1555.2
