=== Average statistics (CEC2017 F11, Dim=10) ===
---------------------------------------------------------------------------------------------------
Algorithm		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	1.100e+03	1.101e+03	6.028e-01	1.101e+03	8.441e-02	1178.2	0.000e+00	0.0
PWO               	1.112e+03	1.182e+03	5.859e+01	1.173e+03	8.204e+00	3069.6	8.160e+01	1891.3
SFOA              	1.147e+03	1.354e+03	1.686e+02	1.312e+03	2.360e+01	129.9	2.535e+02	-1048.3
DRA               	1.405e+03	2.139e+03	5.510e+02	2.074e+03	7.715e+01	1647.4	1.038e+03	469.2
MGO               	1.100e+03	1.104e+03	4.915e+00	1.103e+03	6.882e-01	3331.4	3.463e+00	2153.2
LCA               	1.869e+03	2.205e+04	1.832e+04	1.611e+04	2.565e+03	3.6	2.095e+04	-1174.6
DE                	1.101e+03	1.105e+03	5.396e+00	1.104e+03	7.556e-01	1466.0	4.106e+00	287.8
PSO               	1.101e+03	1.118e+03	3.315e+01	1.106e+03	4.642e+00	3224.5	1.703e+01	2046.2
GWO               	1.101e+03	1.122e+03	1.230e+01	1.118e+03	1.722e+00	3333.8	2.105e+01	2155.6
