=== 平均统计结果 (CEC2017 F9, Dim=10) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	9.000e+02	9.000e+02	0.000e+00	9.000e+02	0.000e+00	378.1	0.000e+00	0.0
PWO               	1.081e+03	1.670e+03	2.149e+02	1.754e+03	3.009e+01	2969.0	7.697e+02	2590.9
SFOA              	1.018e+03	1.548e+03	4.538e+02	1.399e+03	6.355e+01	88.7	6.482e+02	-289.5
DRA               	1.423e+03	2.429e+03	4.128e+02	2.493e+03	5.780e+01	1346.8	1.529e+03	968.7
MGO               	9.000e+02	9.000e+02	2.627e-04	9.000e+02	3.678e-05	1077.6	6.550e-05	699.5
LCA               	1.682e+03	2.456e+03	2.613e+02	2.455e+03	3.659e+01	347.3	1.556e+03	-30.9
DE                	9.000e+02	9.001e+02	3.980e-01	9.000e+02	5.573e-02	315.4	7.127e-02	-62.7
PSO               	9.000e+02	9.000e+02	6.460e-02	9.000e+02	9.045e-03	902.8	1.066e-02	524.6
GWO               	9.000e+02	9.105e+02	1.583e+01	9.010e+02	2.216e+00	3322.7	1.048e+01	2944.5
