=== 平均统计结果 (CEC2017 F23, Dim=10) ===
---------------------------------------------------------------------------------------------------
算法		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	2.603e+03	2.605e+03	1.619e+00	2.605e+03	2.267e-01	1529.0	0.000e+00	0.0
PWO               	2.610e+03	2.718e+03	4.886e+01	2.712e+03	6.842e+00	1903.1	1.126e+02	374.1
SFOA              	2.640e+03	2.661e+03	1.154e+01	2.658e+03	1.616e+00	100.9	5.621e+01	-1428.0
DRA               	2.681e+03	2.729e+03	1.867e+01	2.732e+03	2.615e+00	1402.2	1.240e+02	-126.8
MGO               	2.603e+03	2.608e+03	2.646e+00	2.608e+03	3.705e-01	3330.9	3.195e+00	1801.9
LCA               	2.696e+03	2.772e+03	3.535e+01	2.774e+03	4.950e+00	104.4	1.666e+02	-1424.5
DE                	2.604e+03	2.611e+03	4.450e+00	2.609e+03	6.231e-01	1193.4	5.671e+00	-335.6
PSO               	2.609e+03	2.627e+03	1.114e+01	2.624e+03	1.560e+00	897.1	2.185e+01	-631.8
GWO               	2.605e+03	2.619e+03	9.037e+00	2.618e+03	1.265e+00	3001.2	1.364e+01	1472.2
