=== Average statistics (CEC2017 F28, Dim=10) ===
---------------------------------------------------------------------------------------------------
Algorithm		Best		Mean		Std		Median		SE		ConvIter	ΔMean		ΔIter
---------------------------------------------------------------------------------------------------
iPWO              	3.100e+03	3.203e+03	1.432e+02	3.100e+03	2.006e+01	659.9	0.000e+00	0.0
PWO               	2.808e+03	3.316e+03	1.328e+02	3.384e+03	1.859e+01	2356.7	1.131e+02	1696.9
SFOA              	3.200e+03	3.385e+03	1.187e+02	3.410e+03	1.662e+01	133.7	1.826e+02	-526.2
DRA               	3.367e+03	3.573e+03	1.054e+02	3.574e+03	1.476e+01	1510.5	3.699e+02	850.6
MGO               	2.893e+03	3.165e+03	1.084e+02	3.165e+03	1.518e+01	3266.2	-3.811e+01	2606.3
LCA               	3.657e+03	3.883e+03	8.614e+01	3.906e+03	1.206e+01	127.1	6.803e+02	-532.8
DE                	3.100e+03	3.297e+03	1.349e+02	3.384e+03	1.889e+01	1081.8	9.402e+01	421.9
PSO               	3.100e+03	3.364e+03	1.219e+02	3.403e+03	1.707e+01	553.1	1.608e+02	-106.8
GWO               	3.153e+03	3.370e+03	7.779e+01	3.398e+03	1.089e+01	3329.0	1.673e+02	2669.1
